index_step1,index_step2,index_step3,overall_score,350_Avg_F-Score,350_Avg_Precision,350_Avg_Recall
4,4,105,0.0,0.0,nan,nan
4,4,106,0.0,0.0,nan,nan
4,4,107,0.0,0.0,nan,nan
4,4,108,0.0,0.0,nan,nan
4,4,109,0.0,0.0,nan,nan
4,4,110,0.0,0.0,nan,nan
4,4,111,0.0,0.0,nan,nan
4,4,112,0.0,0.0,nan,nan
4,4,113,0.0,0.0,nan,nan
4,4,114,0.0,0.0,nan,nan
4,4,115,0.0,0.0,nan,nan
4,4,116,0.0,0.0,nan,nan
4,4,117,0.0,0.0,nan,nan
4,4,118,0.0,0.0,nan,nan
4,4,119,0.0,0.0,nan,nan
4,4,120,0.0,0.0,nan,nan
4,4,121,0.0,0.0,nan,nan
4,4,122,0.0,0.0,nan,nan
4,4,123,0.0,0.0,nan,nan
4,4,124,0.0,0.0,nan,nan
4,4,125,0.0,0.0,nan,nan
4,4,126,0.0,0.0,nan,nan
4,4,127,0.0,0.0,nan,nan
4,4,128,0.0,0.0,nan,nan
4,4,129,0.0,0.0,nan,nan
4,4,130,0.0,0.0,nan,nan
4,4,131,0.0,0.0,nan,nan
4,4,132,0.0,0.0,nan,nan
4,4,133,0.0,0.0,nan,nan
4,4,134,0.0,0.0,nan,nan
4,4,135,0.0,0.0,nan,nan
4,4,136,0.0,0.0,nan,nan
4,4,137,0.0,0.0,nan,nan
4,4,138,0.0,0.0,nan,nan
4,4,139,0.0,0.0,nan,nan
4,4,140,0.0,0.0,nan,nan
4,4,141,0.0,0.0,nan,nan
4,4,142,0.0,0.0,nan,nan
4,4,143,0.0,0.0,nan,nan
4,4,144,0.0,0.0,nan,nan
4,4,145,0.0,0.0,nan,nan
4,4,146,0.0,0.0,nan,nan
4,4,147,0.0,0.0,nan,nan
4,4,148,0.0,0.0,nan,nan
4,4,149,0.0,0.0,nan,nan
4,4,150,0.0,0.0,nan,nan
4,4,151,0.0,0.0,nan,nan
4,4,152,0.0,0.0,nan,nan
4,4,153,0.0,0.0,nan,nan
4,4,154,0.0,0.0,nan,nan
4,4,155,0.0,0.0,nan,nan
4,4,156,0.0,0.0,nan,nan
4,4,157,0.0,0.0,nan,nan
4,4,158,0.0,0.0,nan,nan
4,4,159,0.0,0.0,nan,nan
4,4,160,0.0,0.0,nan,nan
4,4,161,0.0,0.0,nan,nan
4,4,162,0.0,0.0,nan,nan
4,4,163,0.0,0.0,nan,nan
4,4,164,0.0,0.0,nan,nan
4,4,165,0.0,0.0,nan,nan
4,4,166,0.0,0.0,nan,nan
4,4,167,0.0,0.0,nan,nan
4,4,168,0.0,0.0,nan,nan
4,4,169,0.0,0.0,nan,nan
4,4,170,0.0,0.0,nan,nan
4,4,171,0.0,0.0,nan,nan
4,4,172,0.0,0.0,nan,nan
4,4,173,0.0,0.0,nan,nan
4,4,174,0.0,0.0,nan,nan
4,4,175,0.0,0.0,nan,nan
4,4,176,0.0,0.0,nan,nan
4,4,177,0.0,0.0,nan,nan
4,4,178,0.0,0.0,nan,nan
4,4,179,0.0,0.0,nan,nan
4,4,180,0.0,0.0,nan,nan
4,4,181,0.0,0.0,nan,nan
4,4,182,0.0,0.0,nan,nan
4,4,183,0.0,0.0,nan,nan
4,4,184,0.0,0.0,nan,nan
4,4,185,0.0,0.0,nan,nan
4,4,186,0.0,0.0,nan,nan
4,4,187,0.0,0.0,nan,nan
4,4,188,0.0,0.0,nan,nan
4,4,189,0.0,0.0,nan,nan
4,4,190,0.0,0.0,nan,nan
4,4,191,0.0,0.0,nan,nan
4,4,192,0.0,0.0,nan,nan
4,4,193,0.0,0.0,nan,nan
4,4,194,0.0,0.0,nan,nan
4,4,195,0.0,0.0,nan,nan
4,4,196,0.0,0.0,nan,nan
4,4,197,0.0,0.0,nan,nan
4,4,198,0.0,0.0,nan,nan
4,4,199,0.0,0.0,nan,nan
4,4,200,0.0,0.0,nan,nan
4,4,201,0.0,0.0,nan,nan
4,4,202,0.0,0.0,nan,nan
4,4,203,0.0,0.0,nan,nan
4,4,204,0.0,0.0,nan,nan
4,4,205,0.0,0.0,nan,nan
4,4,206,0.0,0.0,nan,nan
4,4,207,0.0,0.0,nan,nan
4,4,208,0.0,0.0,nan,nan
4,4,209,0.0,0.0,nan,nan
4,4,210,0.0,0.0,nan,nan
4,4,211,0.0,0.0,nan,nan
4,4,212,0.0,0.0,nan,nan
4,4,213,0.0,0.0,nan,nan
4,4,214,0.0,0.0,nan,nan
4,4,215,0.0,0.0,nan,nan
4,4,216,0.0,0.0,nan,nan
4,4,217,0.0,0.0,nan,nan
4,4,218,0.0,0.0,nan,nan
4,4,219,0.0,0.0,nan,nan
4,4,220,0.0,0.0,nan,nan
4,4,221,0.0,0.0,nan,nan
4,4,222,0.0,0.0,nan,nan
4,4,223,0.0,0.0,nan,nan
4,4,224,0.0,0.0,nan,nan
4,4,225,0.0,0.0,nan,nan
4,4,226,0.0,0.0,nan,nan
4,4,227,0.0,0.0,nan,nan
4,4,228,0.0,0.0,nan,nan
4,4,229,0.0,0.0,nan,nan
4,4,230,0.0,0.0,nan,nan
4,5,0,0.0,0.0,nan,nan
4,5,1,0.0,0.0,nan,nan
4,5,2,0.0,0.0,nan,nan
4,5,3,0.0,0.0,nan,nan
4,5,4,0.0,0.0,nan,nan
4,5,5,0.0,0.0,nan,nan
4,5,6,0.0,0.0,nan,nan
4,5,7,0.0,0.0,nan,nan
4,5,8,0.0,0.0,nan,nan
4,5,9,0.0,0.0,nan,nan
4,5,10,0.0,0.0,nan,nan
4,5,11,0.0,0.0,nan,nan
4,5,12,0.0,0.0,nan,nan
4,5,13,0.0,0.0,nan,nan
4,5,14,0.0,0.0,nan,nan
4,5,15,0.0,0.0,nan,nan
4,5,16,0.0,0.0,nan,nan
4,5,17,0.0,0.0,nan,nan
4,5,18,0.0,0.0,nan,nan
4,5,19,0.0,0.0,nan,nan
4,5,20,0.0,0.0,nan,nan
4,5,21,0.0,0.0,nan,nan
4,5,22,0.0,0.0,nan,nan
4,5,23,0.0,0.0,nan,nan
4,5,24,0.0,0.0,nan,nan
4,5,25,0.0,0.0,nan,nan
4,5,26,0.0,0.0,nan,nan
4,5,27,0.0,0.0,nan,nan
4,5,28,0.0,0.0,nan,nan
4,5,29,0.0,0.0,nan,nan
4,5,30,0.0,0.0,nan,nan
4,5,31,0.0,0.0,nan,nan
4,5,32,0.0,0.0,nan,nan
4,5,33,0.0,0.0,nan,nan
4,5,34,0.0,0.0,nan,nan
4,5,35,0.0,0.0,nan,nan
4,5,36,0.0,0.0,nan,nan
4,5,37,0.0,0.0,nan,nan
4,5,38,0.0,0.0,nan,nan
4,5,39,0.0,0.0,nan,nan
4,5,40,0.0,0.0,nan,nan
4,5,41,0.0,0.0,nan,nan
4,5,42,0.0,0.0,nan,nan
4,5,43,0.0,0.0,nan,nan
4,5,44,0.0,0.0,nan,nan
4,5,45,0.0,0.0,nan,nan
4,5,46,0.0,0.0,nan,nan
4,5,47,0.0,0.0,nan,nan
4,5,48,0.0,0.0,nan,nan
4,5,49,0.0,0.0,nan,nan
4,5,50,0.0,0.0,nan,nan
4,5,51,0.0,0.0,nan,nan
4,5,52,0.0,0.0,nan,nan
4,5,53,0.0,0.0,nan,nan
4,5,54,0.0,0.0,nan,nan
4,5,55,0.0,0.0,nan,nan
4,5,56,0.0,0.0,nan,nan
4,5,57,0.0,0.0,nan,nan
4,5,58,0.0,0.0,nan,nan
4,5,59,0.0,0.0,nan,nan
4,5,60,0.0,0.0,nan,nan
4,5,61,0.0,0.0,nan,nan
4,5,62,0.0,0.0,nan,nan
4,5,63,0.0,0.0,nan,nan
4,5,64,0.0,0.0,nan,nan
4,5,65,0.0,0.0,nan,nan
4,5,66,0.0,0.0,nan,nan
4,5,67,0.0,0.0,nan,nan
4,5,68,0.0,0.0,nan,nan
4,5,69,0.0,0.0,nan,nan
4,5,70,0.0,0.0,nan,nan
4,5,71,0.0,0.0,nan,nan
4,5,72,0.0,0.0,nan,nan
4,5,73,0.0,0.0,nan,nan
4,5,74,0.0,0.0,nan,nan
4,5,75,0.0,0.0,nan,nan
4,5,76,0.0,0.0,nan,nan
4,5,77,0.0,0.0,nan,nan
4,5,78,0.0,0.0,nan,nan
4,5,79,0.0,0.0,nan,nan
4,5,80,0.0,0.0,nan,nan
4,5,81,0.0,0.0,nan,nan
4,5,82,0.0,0.0,nan,nan
4,5,83,0.0,0.0,nan,nan
4,5,84,0.0,0.0,nan,nan
4,5,85,0.0,0.0,nan,nan
4,5,86,0.0,0.0,nan,nan
4,5,87,0.0,0.0,nan,nan
4,5,88,0.0,0.0,nan,nan
4,5,89,0.0,0.0,nan,nan
4,5,90,0.0,0.0,nan,nan
4,5,91,0.0,0.0,nan,nan
4,5,92,0.0,0.0,nan,nan
4,5,93,0.0,0.0,nan,nan
4,5,94,0.0,0.0,nan,nan
4,5,95,0.0,0.0,nan,nan
4,5,96,0.0,0.0,nan,nan
4,5,97,0.0,0.0,nan,nan
4,5,98,0.0,0.0,nan,nan
4,5,99,0.0,0.0,nan,nan
4,5,100,0.0,0.0,nan,nan
4,5,101,0.0,0.0,nan,nan
4,5,102,0.0,0.0,nan,nan
4,5,103,0.0,0.0,nan,nan
4,5,104,0.0,0.0,nan,nan
4,5,105,0.0,0.0,nan,nan
4,5,106,0.0,0.0,nan,nan
4,5,107,0.0,0.0,nan,nan
4,5,108,0.0,0.0,nan,nan
4,5,109,0.0,0.0,nan,nan
4,5,110,0.0,0.0,nan,nan
4,5,111,0.0,0.0,nan,nan
4,5,112,0.0,0.0,nan,nan
4,5,113,0.0,0.0,nan,nan
4,5,114,0.0,0.0,nan,nan
4,5,115,0.0,0.0,nan,nan
4,5,116,0.0,0.0,nan,nan
4,5,117,0.0,0.0,nan,nan
4,5,118,0.0,0.0,nan,nan
4,5,119,0.0,0.0,nan,nan
4,5,120,0.0,0.0,nan,nan
4,5,121,0.0,0.0,nan,nan
4,5,122,0.0,0.0,nan,nan
4,5,123,0.0,0.0,nan,nan
4,5,124,0.0,0.0,nan,nan
4,5,125,0.0,0.0,nan,nan
4,5,126,0.0,0.0,nan,nan
4,5,127,0.0,0.0,nan,nan
4,5,128,0.0,0.0,nan,nan
4,5,129,0.0,0.0,nan,nan
4,5,130,0.0,0.0,nan,nan
4,5,131,0.0,0.0,nan,nan
4,5,132,0.0,0.0,nan,nan
4,5,133,0.0,0.0,nan,nan
4,5,134,0.0,0.0,nan,nan
4,5,135,0.0,0.0,nan,nan
4,5,136,0.0,0.0,nan,nan
4,5,137,0.0,0.0,nan,nan
4,5,138,0.0,0.0,nan,nan
4,5,139,0.0,0.0,nan,nan
4,5,140,0.0,0.0,nan,nan
4,5,141,0.0,0.0,nan,nan
4,5,142,0.0,0.0,nan,nan
4,5,143,0.0,0.0,nan,nan
4,5,144,0.0,0.0,nan,nan
4,5,145,0.0,0.0,nan,nan
4,5,146,0.0,0.0,nan,nan
4,5,147,0.0,0.0,nan,nan
4,5,148,0.0,0.0,nan,nan
4,5,149,0.0,0.0,nan,nan
4,5,150,0.0,0.0,nan,nan
4,5,151,0.0,0.0,nan,nan
4,5,152,0.0,0.0,nan,nan
4,5,153,0.0,0.0,nan,nan
4,5,154,0.0,0.0,nan,nan
4,5,155,0.0,0.0,nan,nan
4,5,156,0.0,0.0,nan,nan
4,5,157,0.0,0.0,nan,nan
4,5,158,0.0,0.0,nan,nan
4,5,159,0.0,0.0,nan,nan
4,5,160,0.0,0.0,nan,nan
4,5,161,0.0,0.0,nan,nan
4,5,162,0.0,0.0,nan,nan
4,5,163,0.0,0.0,nan,nan
4,5,164,0.0,0.0,nan,nan
4,5,165,0.0,0.0,nan,nan
4,5,166,0.0,0.0,nan,nan
4,5,167,0.0,0.0,nan,nan
4,5,168,0.0,0.0,nan,nan
4,5,169,0.0,0.0,nan,nan
4,5,170,0.0,0.0,nan,nan
4,5,171,0.0,0.0,nan,nan
4,5,172,0.0,0.0,nan,nan
4,5,173,0.0,0.0,nan,nan
4,5,174,0.0,0.0,nan,nan
4,5,175,0.0,0.0,nan,nan
4,5,176,0.0,0.0,nan,nan
4,5,177,0.0,0.0,nan,nan
4,5,178,0.0,0.0,nan,nan
4,5,179,0.0,0.0,nan,nan
4,5,180,0.0,0.0,nan,nan
4,5,181,0.0,0.0,nan,nan
4,5,182,0.0,0.0,nan,nan
4,5,183,0.0,0.0,nan,nan
4,5,184,0.0,0.0,nan,nan
4,5,185,0.0,0.0,nan,nan
4,5,186,0.0,0.0,nan,nan
4,5,187,0.0,0.0,nan,nan
4,5,188,0.0,0.0,nan,nan
4,5,189,0.0,0.0,nan,nan
4,5,190,0.0,0.0,nan,nan
4,5,191,0.0,0.0,nan,nan
4,5,192,0.0,0.0,nan,nan
4,5,193,0.0,0.0,nan,nan
4,5,194,0.0,0.0,nan,nan
4,5,195,0.0,0.0,nan,nan
4,5,196,0.0,0.0,nan,nan
4,5,197,0.0,0.0,nan,nan
4,5,198,0.0,0.0,nan,nan
4,5,199,0.0,0.0,nan,nan
4,5,200,0.0,0.0,nan,nan
4,5,201,0.0,0.0,nan,nan
4,5,202,0.0,0.0,nan,nan
4,5,203,0.0,0.0,nan,nan
4,5,204,0.0,0.0,nan,nan
4,5,205,0.0,0.0,nan,nan
4,5,206,0.0,0.0,nan,nan
4,5,207,0.0,0.0,nan,nan
4,5,208,0.0,0.0,nan,nan
4,5,209,0.0,0.0,nan,nan
4,5,210,0.0,0.0,nan,nan
4,5,211,0.0,0.0,nan,nan
4,5,212,0.0,0.0,nan,nan
4,5,213,0.0,0.0,nan,nan
4,5,214,0.0,0.0,nan,nan
4,5,215,0.0,0.0,nan,nan
4,5,216,0.0,0.0,nan,nan
4,5,217,0.0,0.0,nan,nan
4,5,218,0.0,0.0,nan,nan
4,5,219,0.0,0.0,nan,nan
4,5,220,0.0,0.0,nan,nan
4,5,221,0.0,0.0,nan,nan
4,5,222,0.0,0.0,nan,nan
4,5,223,0.0,0.0,nan,nan
4,5,224,0.0,0.0,nan,nan
4,5,225,0.0,0.0,nan,nan
4,5,226,0.0,0.0,nan,nan
4,5,227,0.0,0.0,nan,nan
4,5,228,0.0,0.0,nan,nan
4,5,229,0.0,0.0,nan,nan
4,5,230,0.0,0.0,nan,nan
5,0,0,0.0,0.0,nan,nan
5,0,1,0.0,0.0,nan,nan
5,0,2,0.0,0.0,nan,nan
5,0,3,0.0,0.0,nan,nan
5,0,4,0.0,0.0,nan,nan
5,0,5,0.0,0.0,nan,nan
5,0,6,0.0,0.0,nan,nan
5,0,7,0.0,0.0,nan,nan
5,0,8,0.0,0.0,nan,nan
5,0,9,0.0,0.0,nan,nan
5,0,10,0.0,0.0,nan,nan
5,0,11,0.0,0.0,nan,nan
5,0,12,0.0,0.0,nan,nan
5,0,13,0.0,0.0,nan,nan
5,0,14,0.0,0.0,nan,nan
5,0,15,0.0,0.0,nan,nan
5,0,16,0.0,0.0,nan,nan
5,0,17,0.0,0.0,nan,nan
5,0,18,0.0,0.0,nan,nan
5,0,19,0.0,0.0,nan,nan
5,0,20,0.0,0.0,nan,nan
5,0,21,0.0,0.0,nan,nan
5,0,22,0.0,0.0,nan,nan
5,0,23,0.0,0.0,nan,nan
5,0,24,0.0,0.0,nan,nan
5,0,25,0.0,0.0,nan,nan
5,0,26,0.0,0.0,nan,nan
5,0,27,0.0,0.0,nan,nan
5,0,28,0.0,0.0,nan,nan
5,0,29,0.0,0.0,nan,nan
5,0,30,0.0,0.0,nan,nan
5,0,31,0.0,0.0,nan,nan
5,0,32,0.0,0.0,nan,nan
5,0,33,0.0,0.0,nan,nan
5,0,34,0.0,0.0,nan,nan
5,0,35,0.0,0.0,nan,nan
5,0,36,0.0,0.0,nan,nan
5,0,37,0.0,0.0,nan,nan
5,0,38,0.0,0.0,nan,nan
5,0,39,0.0,0.0,nan,nan
5,0,40,0.0,0.0,nan,nan
5,0,41,0.0,0.0,nan,nan
5,0,42,0.0,0.0,nan,nan
5,0,43,0.0,0.0,nan,nan
5,0,44,0.0,0.0,nan,nan
5,0,45,0.0,0.0,nan,nan
5,0,46,0.0,0.0,nan,nan
5,0,47,0.0,0.0,nan,nan
5,0,48,0.0,0.0,nan,nan
5,0,49,0.0,0.0,nan,nan
5,0,50,0.0,0.0,nan,nan
5,0,51,0.0,0.0,nan,nan
5,0,52,0.0,0.0,nan,nan
5,0,53,0.0,0.0,nan,nan
5,0,54,0.0,0.0,nan,nan
5,0,55,0.0,0.0,nan,nan
5,0,56,0.0,0.0,nan,nan
5,0,57,0.0,0.0,nan,nan
5,0,58,0.0,0.0,nan,nan
5,0,59,0.0,0.0,nan,nan
5,0,60,0.0,0.0,nan,nan
5,0,61,0.0,0.0,nan,nan
5,0,62,0.0,0.0,nan,nan
5,0,63,0.0,0.0,nan,nan
5,0,64,0.0,0.0,nan,nan
5,0,65,0.0,0.0,nan,nan
5,0,66,0.0,0.0,nan,nan
5,0,67,0.0,0.0,nan,nan
5,0,68,0.0,0.0,nan,nan
5,0,69,0.0,0.0,nan,nan
5,0,70,0.0,0.0,nan,nan
5,0,71,0.0,0.0,nan,nan
5,0,72,0.0,0.0,nan,nan
5,0,73,0.0,0.0,nan,nan
5,0,74,0.0,0.0,nan,nan
5,0,75,0.0,0.0,nan,nan
5,0,76,0.0,0.0,nan,nan
5,0,77,0.0,0.0,nan,nan
5,0,78,0.0,0.0,nan,nan
5,0,79,0.0,0.0,nan,nan
5,0,80,0.0,0.0,nan,nan
5,0,81,0.0,0.0,nan,nan
5,0,82,0.0,0.0,nan,nan
5,0,83,0.0,0.0,nan,nan
5,0,84,0.0,0.0,nan,nan
5,0,85,0.0,0.0,nan,nan
5,0,86,0.0,0.0,nan,nan
5,0,87,0.0,0.0,nan,nan
5,0,88,0.0,0.0,nan,nan
5,0,89,0.0,0.0,nan,nan
5,0,90,0.0,0.0,nan,nan
5,0,91,0.0,0.0,nan,nan
5,0,92,0.0,0.0,nan,nan
5,0,93,0.0,0.0,nan,nan
5,0,94,0.0,0.0,nan,nan
5,0,95,0.0,0.0,nan,nan
5,0,96,0.0,0.0,nan,nan
5,0,97,0.0,0.0,nan,nan
5,0,98,0.0,0.0,nan,nan
5,0,99,0.0,0.0,nan,nan
5,0,100,0.0,0.0,nan,nan
5,0,101,0.0,0.0,nan,nan
5,0,102,0.0,0.0,nan,nan
5,0,103,0.0,0.0,nan,nan
5,0,104,0.0,0.0,nan,nan
5,0,105,0.0,0.0,nan,nan
5,0,106,0.0,0.0,nan,nan
5,0,107,0.0,0.0,nan,nan
5,0,108,0.0,0.0,nan,nan
5,0,109,0.0,0.0,nan,nan
5,0,110,0.0,0.0,nan,nan
5,0,111,0.0,0.0,nan,nan
5,0,112,0.0,0.0,nan,nan
5,0,113,0.0,0.0,nan,nan
5,0,114,0.0,0.0,nan,nan
5,0,115,0.0,0.0,nan,nan
5,0,116,0.0,0.0,nan,nan
5,0,117,0.0,0.0,nan,nan
5,0,118,0.0,0.0,nan,nan
5,0,119,0.0,0.0,nan,nan
5,0,120,0.0,0.0,nan,nan
5,0,121,0.0,0.0,nan,nan
5,0,122,0.0,0.0,nan,nan
5,0,123,0.0,0.0,nan,nan
5,0,124,0.0,0.0,nan,nan
5,0,125,0.0,0.0,nan,nan
5,0,126,0.0,0.0,nan,nan
5,0,127,0.0,0.0,nan,nan
5,0,128,0.0,0.0,nan,nan
5,0,129,0.0,0.0,nan,nan
5,0,130,0.0,0.0,nan,nan
5,0,131,0.0,0.0,nan,nan
5,0,132,0.0,0.0,nan,nan
5,0,133,0.0,0.0,nan,nan
5,0,134,0.0,0.0,nan,nan
5,0,135,0.0,0.0,nan,nan
5,0,136,0.0,0.0,nan,nan
5,0,137,0.0,0.0,nan,nan
5,0,138,0.0,0.0,nan,nan
5,0,139,0.0,0.0,nan,nan
5,0,140,0.0,0.0,nan,nan
5,0,141,0.0,0.0,nan,nan
5,0,142,0.0,0.0,nan,nan
5,0,143,0.0,0.0,nan,nan
5,0,144,0.0,0.0,nan,nan
5,0,145,0.0,0.0,nan,nan
5,0,146,0.0,0.0,nan,nan
5,0,147,0.0,0.0,nan,nan
5,0,148,0.0,0.0,nan,nan
5,0,149,0.0,0.0,nan,nan
5,0,150,0.0,0.0,nan,nan
5,0,151,0.0,0.0,nan,nan
5,0,152,0.0,0.0,nan,nan
5,0,153,0.0,0.0,nan,nan
5,0,154,0.0,0.0,nan,nan
5,0,155,0.0,0.0,nan,nan
5,0,156,0.0,0.0,nan,nan
5,0,157,0.0,0.0,nan,nan
5,0,158,0.0,0.0,nan,nan
5,0,159,0.0,0.0,nan,nan
5,0,160,0.0,0.0,nan,nan
5,0,161,0.0,0.0,nan,nan
5,0,162,0.0,0.0,nan,nan
5,0,163,0.0,0.0,nan,nan
5,0,164,0.0,0.0,nan,nan
5,0,165,0.0,0.0,nan,nan
5,0,166,0.0,0.0,nan,nan
5,0,167,0.0,0.0,nan,nan
5,0,168,0.0,0.0,nan,nan
5,0,169,0.0,0.0,nan,nan
5,0,170,0.0,0.0,nan,nan
5,0,171,0.0,0.0,nan,nan
5,0,172,0.0,0.0,nan,nan
5,0,173,0.0,0.0,nan,nan
5,0,174,0.0,0.0,nan,nan
5,0,175,0.0,0.0,nan,nan
5,0,176,0.0,0.0,nan,nan
5,0,177,0.0,0.0,nan,nan
5,0,178,0.0,0.0,nan,nan
5,0,179,0.0,0.0,nan,nan
5,0,180,0.0,0.0,nan,nan
5,0,181,0.0,0.0,nan,nan
5,0,182,0.0,0.0,nan,nan
5,0,183,0.0,0.0,nan,nan
5,0,184,0.0,0.0,nan,nan
5,0,185,0.0,0.0,nan,nan
5,0,186,0.0,0.0,nan,nan
5,0,187,0.0,0.0,nan,nan
5,0,188,0.0,0.0,nan,nan
5,0,189,0.0,0.0,nan,nan
5,0,190,0.0,0.0,nan,nan
5,0,191,0.0,0.0,nan,nan
5,0,192,0.0,0.0,nan,nan
5,0,193,0.0,0.0,nan,nan
5,0,194,0.0,0.0,nan,nan
5,0,195,0.0,0.0,nan,nan
5,0,196,0.0,0.0,nan,nan
5,0,197,0.0,0.0,nan,nan
5,0,198,0.0,0.0,nan,nan
5,0,199,0.0,0.0,nan,nan
5,0,200,0.0,0.0,nan,nan
5,0,201,0.0,0.0,nan,nan
5,0,202,0.0,0.0,nan,nan
5,0,203,0.0,0.0,nan,nan
5,0,204,0.0,0.0,nan,nan
5,0,205,0.0,0.0,nan,nan
5,0,206,0.0,0.0,nan,nan
5,0,207,0.0,0.0,nan,nan
5,0,208,0.0,0.0,nan,nan
5,0,209,0.0,0.0,nan,nan
5,0,210,0.0,0.0,nan,nan
5,0,211,0.0,0.0,nan,nan
5,0,212,0.0,0.0,nan,nan
5,0,213,0.0,0.0,nan,nan
5,0,214,0.0,0.0,nan,nan
5,0,215,0.0,0.0,nan,nan
5,0,216,0.0,0.0,nan,nan
5,0,217,0.0,0.0,nan,nan
5,0,218,0.0,0.0,nan,nan
5,0,219,0.0,0.0,nan,nan
5,0,220,0.0,0.0,nan,nan
5,0,221,0.0,0.0,nan,nan
5,0,222,0.0,0.0,nan,nan
5,0,223,0.0,0.0,nan,nan
5,0,224,0.0,0.0,nan,nan
5,0,225,0.0,0.0,nan,nan
5,0,226,0.0,0.0,nan,nan
5,0,227,0.0,0.0,nan,nan
5,0,228,0.0,0.0,nan,nan
5,0,229,0.0,0.0,nan,nan
5,0,230,0.0,0.0,nan,nan
5,1,0,0.0,0.0,nan,nan
5,1,1,0.0,0.0,nan,nan
5,1,2,0.0,0.0,nan,nan
5,1,3,0.0,0.0,nan,nan
5,1,4,0.0,0.0,nan,nan
5,1,5,0.0,0.0,nan,nan
5,1,6,0.0,0.0,nan,nan
5,1,7,0.0,0.0,nan,nan
5,1,8,0.0,0.0,nan,nan
5,1,9,0.0,0.0,nan,nan
5,1,10,0.0,0.0,nan,nan
5,1,11,0.0,0.0,nan,nan
5,1,12,0.0,0.0,nan,nan
5,1,13,0.0,0.0,nan,nan
5,1,14,0.0,0.0,nan,nan
5,1,15,0.0,0.0,nan,nan
5,1,16,0.0,0.0,nan,nan
5,1,17,0.0,0.0,nan,nan
5,1,18,0.0,0.0,nan,nan
5,1,19,0.0,0.0,nan,nan
5,1,20,0.0,0.0,nan,nan
5,1,21,0.0,0.0,nan,nan
5,1,22,0.0,0.0,nan,nan
5,1,23,0.0,0.0,nan,nan
5,1,24,0.0,0.0,nan,nan
5,1,25,0.0,0.0,nan,nan
5,1,26,0.0,0.0,nan,nan
5,1,27,0.0,0.0,nan,nan
5,1,28,0.0,0.0,nan,nan
5,1,29,0.0,0.0,nan,nan
5,1,30,0.0,0.0,nan,nan
5,1,31,0.0,0.0,nan,nan
5,1,32,0.0,0.0,nan,nan
5,1,33,0.0,0.0,nan,nan
5,1,34,0.0,0.0,nan,nan
5,1,35,0.0,0.0,nan,nan
5,1,36,0.0,0.0,nan,nan
5,1,37,0.0,0.0,nan,nan
5,1,38,0.0,0.0,nan,nan
5,1,39,0.0,0.0,nan,nan
5,1,40,0.0,0.0,nan,nan
5,1,41,0.0,0.0,nan,nan
5,1,42,0.0,0.0,nan,nan
5,1,43,0.0,0.0,nan,nan
5,1,44,0.0,0.0,nan,nan
5,1,45,0.0,0.0,nan,nan
5,1,46,0.0,0.0,nan,nan
5,1,47,0.0,0.0,nan,nan
5,1,48,0.0,0.0,nan,nan
5,1,49,0.0,0.0,nan,nan
5,1,50,0.0,0.0,nan,nan
5,1,51,0.0,0.0,nan,nan
5,1,52,0.0,0.0,nan,nan
5,1,53,0.0,0.0,nan,nan
5,1,54,0.0,0.0,nan,nan
5,1,55,0.0,0.0,nan,nan
5,1,56,0.0,0.0,nan,nan
5,1,57,0.0,0.0,nan,nan
5,1,58,0.0,0.0,nan,nan
5,1,59,0.0,0.0,nan,nan
5,1,60,0.0,0.0,nan,nan
5,1,61,0.0,0.0,nan,nan
5,1,62,0.0,0.0,nan,nan
5,1,63,0.0,0.0,nan,nan
5,1,64,0.0,0.0,nan,nan
5,1,65,0.0,0.0,nan,nan
5,1,66,0.0,0.0,nan,nan
5,1,67,0.0,0.0,nan,nan
5,1,68,0.0,0.0,nan,nan
5,1,69,0.0,0.0,nan,nan
5,1,70,0.0,0.0,nan,nan
5,1,71,0.0,0.0,nan,nan
5,1,72,0.0,0.0,nan,nan
5,1,73,0.0,0.0,nan,nan
5,1,74,0.0,0.0,nan,nan
5,1,75,0.0,0.0,nan,nan
5,1,76,0.0,0.0,nan,nan
5,1,77,0.0,0.0,nan,nan
5,1,78,0.0,0.0,nan,nan
5,1,79,0.0,0.0,nan,nan
5,1,80,0.0,0.0,nan,nan
5,1,81,0.0,0.0,nan,nan
5,1,82,0.0,0.0,nan,nan
5,1,83,0.0,0.0,nan,nan
5,1,84,0.0,0.0,nan,nan
5,1,85,0.0,0.0,nan,nan
5,1,86,0.0,0.0,nan,nan
5,1,87,0.0,0.0,nan,nan
5,1,88,0.0,0.0,nan,nan
5,1,89,0.0,0.0,nan,nan
5,1,90,0.0,0.0,nan,nan
5,1,91,0.0,0.0,nan,nan
5,1,92,0.0,0.0,nan,nan
5,1,93,0.0,0.0,nan,nan
5,1,94,0.0,0.0,nan,nan
5,1,95,0.0,0.0,nan,nan
5,1,96,0.0,0.0,nan,nan
5,1,97,0.0,0.0,nan,nan
5,1,98,0.0,0.0,nan,nan
5,1,99,0.0,0.0,nan,nan
5,1,100,0.0,0.0,nan,nan
5,1,101,0.0,0.0,nan,nan
5,1,102,0.0,0.0,nan,nan
5,1,103,0.0,0.0,nan,nan
5,1,104,0.0,0.0,nan,nan
5,1,105,0.0,0.0,nan,nan
5,1,106,0.0,0.0,nan,nan
5,1,107,0.0,0.0,nan,nan
5,1,108,0.0,0.0,nan,nan
